;timestep;number;lifetime;total dissipation;spatial linear size
72014;1170175;72014;1;1.0;0.0
72015;1170177;72015;1;1.0;0.0
72016;1170179;72016;5;6.0;2.23606797749979
72017;1170185;72017;1;1.0;0.0
72018;1170190;72018;9;13.0;2.8284271247461903
72019;1170200;72019;3;4.0;1.4142135623730951
72020;1170204;72020;17;40.0;4.123105625617661
72021;1170223;72021;23;123.0;11.313708498984761
72022;1170247;72022;12;21.0;6.4031242374328485
72023;1170260;72023;3;5.0;2.0
72024;1170264;72024;2;2.0;1.0
72025;1170267;72025;9;14.0;5.385164807134504
72026;1170278;72026;9;19.0;4.123105625617661
72027;1170288;72027;3;5.0;2.0
72028;1170292;72028;4;4.0;2.23606797749979
72029;1170297;72029;1;1.0;0.0
72030;1170300;72030;1;1.0;0.0
72031;1170303;72031;31;105.0;9.486832980505138
72032;1170337;72032;1;1.0;0.0
72033;1170339;72033;12;35.0;6.4031242374328485
72034;1170354;72034;3;4.0;1.4142135623730951
72035;1170358;72035;3;3.0;2.0
72036;1170362;72036;1;1.0;0.0
72037;1170365;72037;1;1.0;0.0
72038;1170367;72038;32;112.0;19.026297590440446
72039;1170400;72039;29;88.0;12.041594578792296
72040;1170431;72040;5;5.0;1.4142135623730951
72041;1170437;72041;6;7.0;3.605551275463989
72042;1170444;72042;1;1.0;0.0
72043;1170446;72043;2;2.0;1.0
72044;1170450;72044;18;35.0;10.816653826391969
72045;1170469;72045;1;1.0;0.0
72046;1170472;72046;15;25.0;5.385164807134504
72047;1170489;72047;2;2.0;1.0
72048;1170492;72048;1;1.0;0.0
72049;1170495;72049;2;2.0;1.0
72050;1170498;72050;2;2.0;1.0
72051;1170501;72051;3;3.0;1.4142135623730951
72052;1170505;72052;5;5.0;1.4142135623730951
72053;1170511;72053;1;1.0;0.0
72054;1170513;72054;1;1.0;0.0
72055;1170519;72055;1;1.0;0.0
72056;1170521;72056;3;4.0;1.4142135623730951
72057;1170525;72057;1;1.0;0.0
72058;1170528;72058;1;1.0;0.0
72059;1170530;72059;13;17.0;8.246211251235321
72060;1170544;72060;1;1.0;0.0
72061;1170546;72061;27;63.0;8.246211251235321
72062;1170575;72062;1;1.0;0.0
72063;1170577;72063;1;1.0;0.0
72064;1170579;72064;1;1.0;0.0
72065;1170581;72065;10;24.0;3.605551275463989
72066;1170592;72066;4;4.0;2.23606797749979
72067;1170597;72067;3;4.0;1.4142135623730951
72068;1170601;72068;8;9.0;4.123105625617661
72069;1170610;72069;1;1.0;0.0
72070;1170613;72070;2;2.0;1.0
72071;1170616;72071;1;1.0;1.0
72072;1170619;72072;1;1.0;0.0
72073;1170621;72073;3;3.0;2.0
72074;1170625;72074;2;2.0;1.0
72075;1170628;72075;1;1.0;0.0
72076;1170632;72076;9;12.0;2.23606797749979
72077;1170642;72077;1;1.0;0.0
72078;1170644;72078;42;143.0;17.029386365926403
72079;1170688;72079;1;1.0;0.0
72080;1170690;72080;1;1.0;0.0
72081;1170693;72081;1;1.0;0.0
72082;1170695;72082;13;19.0;6.324555320336759
72083;1170709;72083;1;1.0;0.0
72084;1170711;72084;1;1.0;0.0
72085;1170713;72085;1;1.0;0.0
72086;1170715;72086;1;1.0;0.0
72087;1170717;72087;2;2.0;1.0
72088;1170721;72088;4;4.0;2.23606797749979
72089;1170726;72089;1;1.0;0.0
72090;1170728;72090;3;3.0;1.4142135623730951
72091;1170732;72091;11;15.0;6.708203932499369
72092;1170744;72092;4;6.0;2.23606797749979
72093;1170750;72093;1;1.0;0.0
72094;1170752;72094;2;2.0;1.0
72095;1170758;72095;2;2.0;1.0
72096;1170761;72096;1;1.0;0.0
72097;1170765;72097;10;19.0;4.242640687119285
