;timestep;number;lifetime;total dissipation;spatial linear size
81503;1265872;81503;37;163.0;13.0
81504;1265910;81504;1;1.0;0.0
81505;1265912;81505;7;8.0;3.605551275463989
81506;1265921;81506;14;33.0;6.4031242374328485
81507;1265936;81507;1;1.0;0.0
81508;1265938;81508;38;122.0;12.083045973594572
81509;1265978;81509;1;1.0;0.0
81510;1265981;81510;2;2.0;1.0
81511;1265984;81511;4;4.0;2.23606797749979
81512;1265989;81512;1;1.0;0.0
81513;1265993;81513;1;1.0;0.0
81514;1265995;81514;1;1.0;0.0
81515;1265997;81515;1;1.0;0.0
81516;1265999;81516;1;1.0;0.0
81517;1266001;81517;1;1.0;0.0
81518;1266004;81518;16;45.0;8.06225774829855
81519;1266021;81519;1;1.0;0.0
81520;1266023;81520;1;1.0;0.0
81521;1266025;81521;2;2.0;1.0
81522;1266028;81522;1;1.0;0.0
81523;1266031;81523;4;6.0;2.23606797749979
81524;1266036;81524;1;1.0;0.0
81525;1266038;81525;10;12.0;5.385164807134504
81526;1266049;81526;2;2.0;1.0
81527;1266052;81527;1;1.0;0.0
81528;1266054;81528;44;111.0;23.853720883753127
81529;1266100;81529;5;5.0;2.8284271247461903
81530;1266107;81530;4;4.0;1.4142135623730951
81531;1266113;81531;1;1.0;0.0
81532;1266115;81532;1;1.0;0.0
81533;1266119;81533;1;1.0;0.0
81534;1266121;81534;1;1.0;0.0
81535;1266123;81535;6;7.0;3.0
81536;1266130;81536;1;1.0;0.0
81537;1266132;81537;5;7.0;2.23606797749979
81538;1266138;81538;1;1.0;0.0
81539;1266140;81539;1;1.0;0.0
81540;1266142;81540;9;36.0;5.830951894845301
81541;1266153;81541;41;145.0;18.027756377319946
81542;1266195;81542;1;1.0;0.0
81543;1266197;81543;1;1.0;0.0
81544;1266199;81544;13;41.0;7.0710678118654755
81545;1266213;81545;56;139.0;15.132745950421556
81546;1266270;81546;1;1.0;0.0
81547;1266272;81547;14;20.0;7.615773105863909
81548;1266288;81548;5;5.0;1.4142135623730951
81549;1266294;81549;2;2.0;1.0
81550;1266297;81550;1;1.0;0.0
81551;1266299;81551;20;40.0;8.06225774829855
81552;1266321;81552;1;1.0;0.0
81553;1266324;81553;1;1.0;0.0
81554;1266326;81554;1;1.0;0.0
81555;1266328;81555;16;50.0;7.280109889280518
81556;1266345;81556;8;10.0;3.605551275463989
81557;1266355;81557;16;21.0;6.082762530298219
81558;1266373;81558;1;1.0;0.0
81559;1266375;81559;3;3.0;1.4142135623730951
81560;1266379;81560;24;56.0;12.0
81561;1266404;81561;1;1.0;0.0
81562;1266406;81562;4;4.0;1.4142135623730951
81563;1266411;81563;2;2.0;1.0
81564;1266414;81564;1;1.0;0.0
81565;1266416;81565;22;75.0;8.06225774829855
81566;1266439;81566;3;4.0;1.4142135623730951
81567;1266443;81567;2;3.0;1.0
81568;1266446;81568;3;3.0;2.0
81569;1266450;81569;1;1.0;0.0
81570;1266452;81570;2;2.0;1.0
81571;1266455;81571;1;1.0;0.0
81572;1266457;81572;4;4.0;1.4142135623730951
81573;1266462;81573;1;1.0;0.0
81574;1266466;81574;15;34.0;3.605551275463989
81575;1266482;81575;2;2.0;1.0
81576;1266485;81576;4;5.0;2.23606797749979
81577;1266490;81577;1;1.0;0.0
81578;1266494;81578;5;8.0;2.23606797749979
81579;1266500;81579;1;1.0;0.0
81580;1266502;81580;1;1.0;0.0
81581;1266505;81581;1;1.0;0.0
81582;1266507;81582;2;2.0;1.0
81583;1266510;81583;1;1.0;0.0
