;timestep;number;lifetime;total dissipation;spatial linear size
28011;726172;28011;13;18.0;8.602325267042627
28012;726186;28012;2;2.0;1.0
28013;726194;28013;11;38.0;5.830951894845301
28014;726206;28014;33;134.0;9.486832980505138
28015;726241;28015;4;6.0;2.23606797749979
28016;726248;28016;11;39.0;6.324555320336759
28017;726260;28017;20;46.0;9.219544457292887
28018;726283;28018;2;4.0;1.0
28019;726286;28019;3;3.0;2.0
28020;726292;28020;3;4.0;2.0
28021;726299;28021;2;2.0;1.0
28022;726305;28022;12;19.0;6.324555320336759
28023;726319;28023;12;40.0;6.324555320336759
28024;726334;28024;2;2.0;1.0
28025;726337;28025;3;3.0;1.4142135623730951
28026;726342;28026;1;1.0;0.0
28027;726344;28027;94;773.0;27.018512172212592
28028;726439;28028;37;242.0;21.18962010041709
28029;726480;28029;2;2.0;1.0
28030;726484;28030;1;1.0;0.0
28031;726489;28031;2;2.0;1.0
28032;726494;28032;1;1.0;0.0
28033;726496;28033;47;178.0;11.40175425099138
28034;726552;28034;17;46.0;6.708203932499369
28035;726571;28035;10;28.0;5.385164807134504
28036;726585;28036;61;353.0;16.15549442140351
28037;726652;28037;2;2.0;1.0
28038;726661;28038;14;41.0;5.0990195135927845
28039;726676;28039;57;237.0;21.93171219946131
28040;726735;28040;25;54.0;12.083045973594572
28041;726761;28041;91;811.0;24.698178070456937
28042;726855;28042;27;138.0;15.0
28043;726885;28043;56;197.0;17.26267650163207
28044;726944;28044;1;1.0;0.0
28045;726946;28045;119;1237.0;27.85677655436824
28046;727067;28046;60;219.0;30.083217912982647
28047;727128;28047;31;190.0;14.560219778561036
28048;727160;28048;2;2.0;1.0
28049;727166;28049;4;6.0;2.23606797749979
28050;727173;28050;63;308.0;26.0
28051;727244;28051;5;8.0;2.23606797749979
28052;727250;28052;1;1.0;0.0
28053;727254;28053;2;2.0;1.0
28054;727260;28054;8;29.0;3.1622776601683795
28055;727271;28055;93;633.0;28.792360097775937
28056;727366;28056;4;6.0;2.23606797749979
28057;727372;28057;14;34.0;8.602325267042627
28058;727390;28058;3;3.0;1.4142135623730951
28059;727394;28059;1;1.0;0.0
28060;727398;28060;34;172.0;17.804493814764857
28061;727434;28061;40;147.0;18.027756377319946
28062;727477;28062;20;87.0;9.219544457292887
28063;727501;28063;3;9.0;1.4142135623730951
28064;727505;28064;2;2.0;1.0
