;timestep;number;lifetime;total dissipation;spatial linear size
8282;472879;8282;5;9.0;2.0
8283;472885;8283;154;1240.0;39.395431207184416
8284;473040;8284;352;2524.0;31.064449134018133
8285;473394;8285;8;17.0;5.0990195135927845
8286;473406;8286;2;2.0;1.0
8287;473409;8287;2;2.0;1.0
8288;473413;8288;79;348.0;21.633307652783937
8289;473494;8289;1;1.0;0.0
8290;473496;8290;21;55.0;8.602325267042627
8291;473519;8291;1;1.0;0.0
8292;473524;8292;9;15.0;5.385164807134504
8293;473535;8293;24;85.0;11.180339887498949
8294;473563;8294;4;9.0;2.23606797749979
8295;473570;8295;20;40.0;8.246211251235321
8296;473591;8296;12;33.0;5.0
8297;473607;8297;140;808.0;43.41658669218482
8298;473748;8298;1;1.0;0.0
8299;473750;8299;1;1.0;0.0
8300;473757;8300;5;6.0;3.1622776601683795
8301;473763;8301;17;46.0;8.06225774829855
8302;473781;8302;3;3.0;1.4142135623730951
8303;473788;8303;1;1.0;0.0
8304;473790;8304;405;3348.0;35.35533905932738
8305;474196;8305;5;6.0;2.8284271247461903
8306;474202;8306;177;1260.0;38.8329756778952
8307;474381;8307;10;26.0;5.385164807134504
8308;474392;8308;34;121.0;12.0
8309;474428;8309;11;17.0;3.1622776601683795
8310;474440;8310;69;358.0;14.866068747318506
8311;474510;8311;20;37.0;7.0710678118654755
8312;474532;8312;10;22.0;5.385164807134504
8313;474544;8313;2;2.0;1.0
8314;474547;8314;1;1.0;0.0
8315;474549;8315;361;5352.0;35.77708763999664
8316;474911;8316;181;2681.0;30.805843601498726
8317;475095;8317;38;181.0;12.529964086141668
8318;475135;8318;2;2.0;1.0
8319;475138;8319;1;1.0;0.0
8320;475145;8320;100;707.0;24.166091947189145
8321;475246;8321;19;87.0;11.704699910719626
8322;475266;8322;3;3.0;2.0
8323;475270;8323;1;1.0;0.0
8324;475274;8324;7;13.0;3.605551275463989
8325;475285;8325;15;57.0;8.602325267042627
8326;475301;8326;16;65.0;7.280109889280518
8327;475319;8327;5;8.0;2.23606797749979
8328;475327;8328;19;54.0;10.198039027185569
8329;475348;8329;59;276.0;16.0312195418814
8330;475408;8330;38;160.0;13.0
8331;475450;8331;16;55.0;9.219544457292887
8332;475468;8332;3;3.0;1.4142135623730951
8333;475472;8333;93;576.0;25.632011235952593
8334;475566;8334;191;3045.0;33.12099032335839
8335;475758;8335;7;8.0;2.8284271247461903
8336;475766;8336;111;1725.0;24.331050121192877
8337;475879;8337;1;1.0;0.0
8338;475882;8338;1;1.0;0.0
8339;475885;8339;3;4.0;1.4142135623730951
8340;475889;8340;13;20.0;9.055385138137417
8341;475903;8341;42;218.0;23.021728866442675
8342;475948;8342;44;286.0;19.4164878389476
8343;475993;8343;226;3654.0;30.610455730027933
8344;476221;8344;2;2.0;1.0
8345;476226;8345;205;2026.0;34.713109915419565
8346;476434;8346;18;64.0;7.810249675906654
8347;476453;8347;2;2.0;1.0
8348;476461;8348;113;935.0;37.21558813185679
8349;476575;8349;3;3.0;1.4142135623730951
8350;476579;8350;34;81.0;14.212670403551895
8351;476616;8351;48;286.0;15.297058540778355
8352;476670;8352;15;56.0;8.94427190999916
8353;476689;8353;27;50.0;12.041594578792296
8354;476717;8354;5;10.0;3.1622776601683795
8355;476723;8355;3;4.0;1.4142135623730951
8356;476729;8356;10;14.0;5.385164807134504
8357;476743;8357;2;2.0;1.0
8358;476751;8358;86;667.0;27.65863337187866
8359;476839;8359;1;1.0;0.0
8360;476842;8360;210;1737.0;31.827660925679098
8361;477053;8361;60;305.0;23.853720883753127
8362;477114;8362;163;1643.0;33.83784863137726
8363;477278;8363;64;449.0;19.849433241279208
8364;477343;8364;27;134.0;9.848857801796104
8365;477371;8365;201;1238.0;27.586228448267445
8366;477574;8366;8;15.0;5.0
8367;477590;8367;32;228.0;12.529964086141668
8368;477623;8368;120;750.0;34.88552708502482
8369;477746;8369;1;1.0;0.0
8370;477748;8370;61;589.0;25.495097567963924
8371;477810;8371;103;1157.0;39.11521443121589
8372;477915;8372;2;3.0;1.0
8373;477922;8373;5;7.0;2.23606797749979
8374;477928;8374;2;2.0;1.0
8375;477933;8375;25;60.0;13.92838827718412
8376;477960;8376;1;1.0;0.0
8377;477963;8377;121;822.0;29.966648127543394
8378;478088;8378;8;14.0;4.123105625617661
8379;478097;8379;2;2.0;1.0
8380;478102;8380;51;290.0;21.095023109728988
8381;478158;8381;12;48.0;5.0
8382;478176;8382;43;146.0;17.46424919657298
8383;478222;8383;225;4472.0;35.4682957019364
8384;478449;8384;4;5.0;2.23606797749979
8385;478454;8385;14;39.0;7.211102550927978
8386;478469;8386;6;8.0;2.23606797749979
8387;478477;8387;85;663.0;23.600847442411894
8388;478563;8388;3;4.0;1.4142135623730951
8389;478572;8389;296;4812.0;29.068883707497267
8390;478871;8390;87;461.0;22.825424421026653
8391;478961;8391;28;105.0;11.704699910719626
8392;478991;8392;9;10.0;2.8284271247461903
8393;479005;8393;6;12.0;3.605551275463989
8394;479017;8394;1;1.0;0.0
8395;479022;8395;1;1.0;0.0
8396;479024;8396;2;2.0;1.0
8397;479028;8397;58;431.0;24.166091947189145
8398;479091;8398;338;1710.0;34.058772731852805
8399;479430;8399;4;5.0;1.4142135623730951
8400;479435;8400;10;35.0;5.0990195135927845
