;timestep;number;lifetime;total dissipation;spatial linear size
763;505001;763;2;2.0;1.0
764;505005;764;1;2.0;1.0
765;505007;765;1;1.0;0.0
766;505015;766;1;1.0;1.0
767;505017;767;1;1.0;1.0
768;505030;768;1;1.0;1.0
769;505039;769;1;1.0;1.0
770;505044;770;1;1.0;1.0
771;505050;771;1;1.0;0.0
772;505054;772;1;1.0;0.0
773;505066;773;2;2.0;2.0
774;505077;774;1;1.0;1.0
775;505083;775;1;2.0;1.0
776;505087;776;1;1.0;1.0
777;505093;777;1;1.0;0.0
778;505095;778;1;1.0;0.0
779;505098;779;1;1.0;1.0
780;505100;780;1;1.0;1.0
781;505102;781;1;2.0;1.0
782;505107;782;1;1.0;0.0
783;505111;783;2;2.0;1.0
784;505114;784;1;1.0;0.0
785;505122;785;1;1.0;0.0
786;505138;786;1;1.0;0.0
787;505148;787;1;1.0;1.0
788;505151;788;1;1.0;1.0
789;505166;789;1;1.0;1.0
790;505191;790;1;1.0;0.0
791;505194;791;1;2.0;1.0
792;505197;792;1;1.0;1.0
793;505201;793;1;1.0;1.0
794;505204;794;1;1.0;0.0
795;505209;795;1;1.0;1.0
796;505215;796;1;1.0;1.0
797;505217;797;1;1.0;1.0
798;505234;798;1;1.0;1.0
799;505242;799;1;1.0;0.0
800;505245;800;1;1.0;0.0
801;505248;801;1;1.0;0.0
802;505252;802;1;2.0;1.0
803;505255;803;1;1.0;0.0
804;505257;804;1;1.0;0.0
805;505265;805;1;1.0;1.0
806;505271;806;1;1.0;1.0
807;505273;807;1;1.0;1.0
808;505276;808;1;1.0;0.0
809;505278;809;1;1.0;1.0
810;505281;810;1;1.0;1.0
