;timestep;number;lifetime;total dissipation;spatial linear size
24598;347940;24598;18;86.0;6.082762530298219
24599;347959;24599;4;6.0;2.23606797749979
24600;347973;24600;2;2.0;1.0
24601;347983;24601;3;4.0;1.4142135623730951
24602;347988;24602;43;197.0;11.445523142259598
24603;348043;24603;4;5.0;2.23606797749979
24604;348049;24604;2;2.0;1.0
24605;348055;24605;1;1.0;0.0
24606;348058;24606;17;81.0;7.0710678118654755
24607;348077;24607;1;1.0;0.0
24608;348081;24608;2;2.0;1.0
24609;348084;24609;1;1.0;0.0
24610;348087;24610;1;1.0;0.0
24611;348091;24611;2;2.0;1.0
24612;348096;24612;17;52.0;5.196152422706632
24613;348115;24613;5;5.0;1.7320508075688772
24614;348124;24614;4;6.0;1.7320508075688772
24615;348130;24615;6;10.0;2.23606797749979
24616;348142;24616;8;17.0;3.7416573867739413
24617;348157;24617;1;1.0;0.0
24618;348159;24618;3;3.0;1.4142135623730951
24619;348163;24619;7;14.0;4.47213595499958
24620;348174;24620;1;1.0;0.0
24621;348177;24621;8;10.0;3.0
24622;348188;24622;30;70.0;6.782329983125268
24623;348221;24623;3;5.0;1.4142135623730951
24624;348228;24624;4;6.0;2.23606797749979
24625;348233;24625;11;22.0;4.123105625617661
24626;348247;24626;4;7.0;1.7320508075688772
24627;348257;24627;2;2.0;1.0
24628;348271;24628;1;1.0;0.0
24629;348279;24629;1;1.0;0.0
24630;348283;24630;4;5.0;2.23606797749979
24631;348292;24631;5;5.0;1.7320508075688772
24632;348303;24632;3;4.0;1.4142135623730951
24633;348307;24633;24;124.0;8.774964387392123
24634;348336;24634;1;1.0;0.0
24635;348347;24635;15;42.0;5.477225575051661
24636;348368;24636;3;5.0;1.4142135623730951
24637;348375;24637;1;1.0;0.0
24638;348379;24638;8;19.0;3.3166247903554
24639;348388;24639;6;6.0;3.3166247903554
24640;348397;24640;2;2.0;1.0
24641;348417;24641;8;15.0;3.3166247903554
24642;348433;24642;3;3.0;2.0
24643;348444;24643;13;36.0;6.4031242374328485
24644;348459;24644;3;3.0;1.4142135623730951
24645;348467;24645;6;11.0;3.3166247903554
24646;348476;24646;2;3.0;1.0
24647;348487;24647;2;2.0;1.0
24648;348491;24648;1;1.0;0.0
24649;348493;24649;8;14.0;3.605551275463989
24650;348503;24650;1;1.0;0.0
24651;348509;24651;21;90.0;5.744562646538029
24652;348534;24652;4;5.0;1.7320508075688772
24653;348539;24653;1;1.0;0.0
24654;348544;24654;2;2.0;1.0
24655;348549;24655;3;4.0;1.4142135623730951
24656;348557;24656;4;5.0;1.7320508075688772
24657;348570;24657;19;140.0;11.045361017187261
24658;348590;24658;78;1297.0;15.165750888103101
24659;348691;24659;1;1.0;0.0
24660;348693;24660;5;6.0;2.449489742783178
24661;348700;24661;1;1.0;0.0
24662;348709;24662;5;10.0;3.1622776601683795
24663;348719;24663;8;11.0;3.7416573867739413
24664;348728;24664;5;7.0;2.449489742783178
24665;348734;24665;4;8.0;2.23606797749979
24666;348751;24666;17;52.0;5.385164807134504
24667;348769;24667;3;4.0;2.0
24668;348775;24668;2;2.0;1.0
24669;348778;24669;22;101.0;8.12403840463596
24670;348803;24670;7;15.0;2.449489742783178
24671;348816;24671;25;40.0;8.48528137423857
24672;348843;24672;3;5.0;1.4142135623730951
24673;348848;24673;11;63.0;4.58257569495584
24674;348867;24674;1;1.0;0.0
24675;348883;24675;1;1.0;0.0
24676;348885;24676;5;6.0;2.23606797749979
24677;348892;24677;1;1.0;0.0
24678;348900;24678;8;13.0;3.7416573867739413
24679;348917;24679;26;77.0;6.164414002968976
24680;348944;24680;5;9.0;3.1622776601683795
24681;348952;24681;1;1.0;0.0
24682;348954;24682;22;98.0;7.0710678118654755
24683;348984;24683;4;5.0;1.7320508075688772
24684;349000;24684;5;5.0;2.23606797749979
24685;349006;24685;18;59.0;6.4031242374328485
24686;349029;24686;10;13.0;3.7416573867739413
24687;349041;24687;3;4.0;1.4142135623730951
24688;349046;24688;1;1.0;0.0
24689;349049;24689;85;371.0;11.661903789690601
24690;349148;24690;9;23.0;5.385164807134504
24691;349159;24691;3;3.0;1.4142135623730951
24692;349165;24692;20;60.0;5.0
24693;349192;24693;16;47.0;5.0
24694;349224;24694;1;1.0;0.0
24695;349226;24695;1;1.0;0.0
24696;349232;24696;9;16.0;4.123105625617661
24697;349242;24697;1;1.0;0.0
24698;349244;24698;14;46.0;6.4031242374328485
24699;349265;24699;3;3.0;1.4142135623730951
24700;349269;24700;6;12.0;2.449489742783178
24701;349276;24701;1;1.0;0.0
24702;349281;24702;4;4.0;2.23606797749979
24703;349286;24703;2;2.0;1.0
24704;349289;24704;8;14.0;3.0
24705;349298;24705;64;601.0;11.789826122551595
24706;349365;24706;1;1.0;0.0
24707;349373;24707;1;1.0;0.0
24708;349382;24708;17;35.0;6.164414002968976
24709;349400;24709;7;11.0;3.3166247903554
24710;349412;24710;3;4.0;1.4142135623730951
24711;349418;24711;1;1.0;0.0
24712;349422;24712;2;2.0;1.0
24713;349426;24713;4;6.0;1.7320508075688772
24714;349437;24714;7;31.0;4.0
24715;349448;24715;3;3.0;1.4142135623730951
24716;349456;24716;1;1.0;0.0
24717;349463;24717;3;3.0;1.4142135623730951
24718;349469;24718;6;7.0;2.449489742783178
24719;349479;24719;1;1.0;0.0
24720;349486;24720;1;1.0;0.0
24721;349490;24721;3;3.0;1.4142135623730951
24722;349496;24722;2;2.0;1.0
24723;349500;24723;8;15.0;3.7416573867739413
24724;349509;24724;2;2.0;1.0
24725;349512;24725;5;8.0;2.23606797749979
24726;349522;24726;1;1.0;0.0
24727;349524;24727;1;1.0;0.0
24728;349528;24728;1;1.0;0.0
24729;349532;24729;62;405.0;14.560219778561036
24730;349596;24730;5;8.0;3.1622776601683795
24731;349602;24731;6;20.0;2.449489742783178
24732;349617;24732;5;6.0;1.7320508075688772
24733;349631;24733;1;1.0;0.0
24734;349647;24734;2;2.0;1.0
24735;349652;24735;12;43.0;3.7416573867739413
24736;349684;24736;17;51.0;6.48074069840786
24737;349704;24737;2;2.0;1.0
24738;349707;24738;3;4.0;2.0
24739;349711;24739;12;20.0;3.4641016151377544
24740;349727;24740;39;155.0;9.1104335791443
24741;349771;24741;4;5.0;2.23606797749979
24742;349780;24742;11;24.0;4.47213595499958
24743;349794;24743;8;18.0;3.0
24744;349803;24744;2;2.0;1.0
24745;349810;24745;7;8.0;3.0
24746;349820;24746;6;9.0;4.123105625617661
24747;349827;24747;3;4.0;1.4142135623730951
24748;349832;24748;4;4.0;2.23606797749979
24749;349839;24749;1;1.0;0.0
24750;349843;24750;1;1.0;0.0
24751;349847;24751;1;1.0;0.0
24752;349870;24752;16;27.0;5.196152422706632
24753;349889;24753;11;22.0;4.58257569495584
24754;349908;24754;15;33.0;6.708203932499369
24755;349926;24755;5;7.0;2.23606797749979
24756;349934;24756;2;2.0;1.0
24757;349938;24757;1;1.0;0.0
24758;349943;24758;3;3.0;2.0
24759;349947;24759;1;1.0;0.0
24760;349956;24760;1;1.0;0.0
24761;349958;24761;1;1.0;0.0
24762;349966;24762;1;1.0;0.0
24763;349976;24763;1;1.0;0.0
24764;349978;24764;33;169.0;7.615773105863909
24765;350017;24765;2;2.0;1.0
24766;350025;24766;1;1.0;0.0
24767;350030;24767;1;1.0;0.0
24768;350032;24768;1;1.0;0.0
24769;350035;24769;2;3.0;1.0
24770;350039;24770;31;73.0;9.055385138137417
24771;350079;24771;1;1.0;0.0
24772;350101;24772;9;18.0;4.69041575982343
24773;350113;24773;18;50.0;6.4031242374328485
24774;350144;24774;2;2.0;1.0
24775;350148;24775;8;21.0;4.58257569495584
