;timestep;number;lifetime;total dissipation;spatial linear size
17127;913812;17127;250;3796.0;71.40028011149536
17128;914066;17128;2;3.0;1.0
17129;914069;17129;1;1.0;0.0
17130;914071;17130;59;325.0;20.518284528683193
17131;914133;17131;1;1.0;0.0
17132;914136;17132;1;1.0;0.0
17133;914139;17133;1;1.0;0.0
17134;914141;17134;12;29.0;7.0710678118654755
17135;914154;17135;61;381.0;27.294688127912362
17136;914217;17136;363;5166.0;70.83784299369935
17137;914581;17137;6;19.0;4.0
17138;914590;17138;8;9.0;4.123105625617661
17139;914599;17139;2;2.0;1.0
17140;914602;17140;88;436.0;22.135943621178654
17141;914693;17141;232;3512.0;71.06335201775947
17142;914927;17142;2;2.0;1.0
17143;914931;17143;483;17709.0;76.15773105863909
17144;915415;17144;1;1.0;0.0
17145;915418;17145;6;10.0;2.23606797749979
17146;915426;17146;5;9.0;2.8284271247461903
17147;915432;17147;2;2.0;1.0
17148;915437;17148;32;233.0;13.152946437965905
17149;915471;17149;21;49.0;12.083045973594572
17150;915494;17150;8;16.0;4.47213595499958
17151;915503;17151;15;68.0;8.06225774829855
17152;915519;17152;3;4.0;1.4142135623730951
17153;915525;17153;4;4.0;2.23606797749979
17154;915531;17154;8;12.0;4.123105625617661
17155;915541;17155;117;737.0;43.56604182158393
17156;915662;17156;47;178.0;18.110770276274835
17157;915717;17157;401;7140.0;74.24957912338628
17158;916119;17158;25;93.0;11.40175425099138
17159;916151;17159;64;532.0;28.42534080710379
17160;916217;17160;25;47.0;13.45362404707371
17161;916244;17161;17;73.0;8.94427190999916
17162;916262;17162;20;46.0;8.602325267042627
17163;916284;17163;20;72.0;12.041594578792296
17164;916307;17164;1;1.0;0.0
17165;916309;17165;11;36.0;7.0
17166;916321;17166;75;578.0;40.19950248448356
17167;916398;17167;15;51.0;9.433981132056603
17168;916414;17168;3;3.0;2.0
17169;916418;17169;3;3.0;1.4142135623730951
17170;916423;17170;6;6.0;2.23606797749979
17171;916430;17171;74;368.0;33.12099032335839
17172;916507;17172;29;117.0;15.811388300841896
17173;916537;17173;14;32.0;7.0
17174;916553;17174;70;233.0;14.142135623730951
17175;916625;17175;8;17.0;5.0
17176;916634;17176;7;14.0;4.0
17177;916649;17177;9;19.0;3.605551275463989
17178;916659;17178;2;2.0;1.0
17179;916662;17179;71;394.0;29.120439557122072
17180;916736;17180;38;326.0;15.811388300841896
17181;916776;17181;1;1.0;0.0
17182;916783;17182;60;466.0;17.4928556845359
17183;916844;17183;4;7.0;2.23606797749979
17184;916857;17184;89;500.0;38.600518131237564
17185;916948;17185;11;33.0;7.211102550927978
17186;916961;17186;3;3.0;2.0
17187;916966;17187;124;1082.0;30.0
17188;917091;17188;2;2.0;1.0
17189;917095;17189;5;5.0;2.8284271247461903
17190;917105;17190;5;9.0;3.1622776601683795
17191;917111;17191;2;2.0;1.0
17192;917114;17192;48;473.0;24.186773244895647
17193;917164;17193;31;109.0;17.46424919657298
17194;917197;17194;207;2313.0;74.02702209328699
17195;917408;17195;113;1680.0;34.0
17196;917522;17196;155;1080.0;39.20459156782532
17197;917679;17197;7;8.0;2.8284271247461903
17198;917688;17198;187;2763.0;63.071388124885914
17199;917876;17199;84;486.0;34.828149534535996
17200;917961;17200;59;321.0;17.204650534085253
17201;918021;17201;11;43.0;4.47213595499958
17202;918035;17202;31;181.0;15.620499351813308
17203;918069;17203;35;174.0;15.264337522473747
17204;918105;17204;4;4.0;2.23606797749979
17205;918111;17205;20;48.0;6.4031242374328485
17206;918140;17206;25;70.0;10.295630140987
17207;918168;17207;12;25.0;6.4031242374328485
17208;918181;17208;10;21.0;5.385164807134504
17209;918192;17209;110;1087.0;36.013886210738214
17210;918304;17210;1;1.0;0.0
17211;918312;17211;148;1611.0;43.60045871318328
17212;918462;17212;4;5.0;2.23606797749979
17213;918467;17213;11;24.0;4.123105625617661
17214;918482;17214;356;8012.0;47.92702786528704
17215;918841;17215;15;30.0;8.06225774829855
17216;918858;17216;53;194.0;22.20360331117452
17217;918912;17217;5;7.0;2.23606797749979
17218;918920;17218;13;31.0;5.0
17219;918935;17219;157;1642.0;61.741396161732524
17220;919099;17220;4;6.0;3.0
17221;919104;17221;40;172.0;21.840329667841555
17222;919145;17222;272;3251.0;60.41522986797286
17223;919418;17223;45;347.0;18.35755975068582
17224;919464;17224;12;21.0;4.123105625617661
17225;919477;17225;211;1306.0;34.66987164671943
17226;919689;17226;12;19.0;6.708203932499369
17227;919704;17227;13;30.0;5.830951894845301
17228;919719;17228;26;199.0;12.041594578792296
17229;919748;17229;53;207.0;13.341664064126334
17230;919803;17230;2;3.0;1.0
17231;919807;17231;310;10653.0;60.207972893961475
17232;920122;17232;1;1.0;0.0
17233;920124;17233;113;930.0;33.54101966249684
17234;920238;17234;1;1.0;0.0
17235;920240;17235;4;6.0;2.23606797749979
17236;920245;17236;4;5.0;2.23606797749979
17237;920250;17237;7;14.0;3.605551275463989
17238;920260;17238;314;5868.0;64.4980619863884
17239;920575;17239;1;1.0;0.0
17240;920577;17240;7;10.0;3.1622776601683795
17241;920585;17241;84;299.0;30.364452901377952
17242;920671;17242;12;16.0;6.082762530298219
17243;920684;17243;1;1.0;0.0
17244;920686;17244;4;7.0;2.23606797749979
17245;920692;17245;127;1361.0;37.36308338453881
17246;920820;17246;5;6.0;2.23606797749979
17247;920826;17247;59;320.0;18.110770276274835
17248;920887;17248;2;3.0;1.0
17249;920891;17249;7;15.0;4.47213595499958
17250;920900;17250;148;4963.0;58.137767414994535
17251;921049;17251;8;8.0;4.242640687119285
17252;921059;17252;22;87.0;8.54400374531753
17253;921082;17253;320;6033.0;85.492689745966
17254;921404;17254;313;4346.0;92.78469701410896
17255;921718;17255;477;9970.0;50.635955604688654
17256;922196;17256;4;4.0;2.23606797749979
17257;922206;17257;36;230.0;20.12461179749811
17258;922244;17258;14;49.0;8.06225774829855
17259;922264;17259;4;5.0;1.4142135623730951
17260;922269;17260;2;3.0;1.0
17261;922272;17261;3;3.0;1.4142135623730951
17262;922276;17262;49;531.0;19.924858845171276
17263;922327;17263;10;20.0;5.0990195135927845
17264;922338;17264;7;20.0;4.123105625617661
17265;922346;17265;106;1490.0;32.01562118716424
17266;922454;17266;20;34.0;8.06225774829855
17267;922475;17267;17;33.0;9.055385138137417
17268;922493;17268;137;1258.0;48.84669896727925
17269;922633;17269;261;5088.0;64.28841264178172
17270;922901;17270;4;4.0;3.0
17271;922906;17271;1;1.0;0.0
17272;922908;17272;11;24.0;6.0
17273;922920;17273;34;127.0;13.0
17274;922956;17274;18;71.0;7.0710678118654755
17275;922976;17275;2;3.0;1.0
17276;922980;17276;66;242.0;23.345235059857504
17277;923047;17277;12;20.0;6.4031242374328485
17278;923060;17278;63;410.0;16.64331697709324
17279;923125;17279;327;11589.0;52.15361924162119
17280;923453;17280;6;8.0;2.8284271247461903
17281;923462;17281;1;1.0;0.0
17282;923466;17282;1;1.0;0.0
17283;923468;17283;168;1609.0;36.68787265568828
17284;923637;17284;3;4.0;1.4142135623730951
17285;923642;17285;2;2.0;1.0
17286;923645;17286;12;25.0;7.280109889280518
17287;923658;17287;18;32.0;11.704699910719626
17288;923677;17288;1;1.0;0.0
17289;923679;17289;6;13.0;2.23606797749979
17290;923686;17290;171;1851.0;60.60528029800704
17291;923859;17291;6;11.0;2.23606797749979
17292;923869;17292;172;2073.0;69.1158447825099
17293;924042;17293;7;14.0;4.0
17294;924051;17294;43;202.0;16.401219466856727
17295;924095;17295;2;2.0;1.0
17296;924098;17296;10;17.0;4.123105625617661
17297;924111;17297;10;27.0;4.47213595499958
17298;924123;17298;41;107.0;11.704699910719626
17299;924165;17299;86;440.0;32.28002478313795
17300;924252;17300;97;1382.0;24.515301344262525
17301;924350;17301;17;33.0;9.055385138137417
17302;924368;17302;272;3693.0;99.04039579888602
17303;924646;17303;91;679.0;43.382023926967726
17304;924738;17304;23;53.0;13.601470508735444
17305;924767;17305;1;1.0;0.0
17306;924769;17306;427;5946.0;82.09750300709517
17307;925198;17307;1;1.0;0.0
17308;925202;17308;2;2.0;1.0
17309;925209;17309;38;178.0;12.36931687685298
17310;925248;17310;1;1.0;0.0
17311;925251;17311;68;222.0;21.095023109728988
17312;925320;17312;3;4.0;1.4142135623730951
17313;925326;17313;13;31.0;5.385164807134504
17314;925341;17314;22;60.0;8.246211251235321
17315;925365;17315;194;1498.0;58.69412236331676
17316;925560;17316;3;3.0;1.4142135623730951
17317;925565;17317;41;224.0;19.026297590440446
17318;925608;17318;25;108.0;8.94427190999916
17319;925636;17319;4;6.0;3.0
17320;925644;17320;10;22.0;5.0
17321;925655;17321;14;34.0;7.0710678118654755
17322;925672;17322;197;3429.0;38.01315561749642
17323;925873;17323;13;28.0;7.810249675906654
17324;925888;17324;31;91.0;9.486832980505138
17325;925924;17325;7;11.0;4.47213595499958
17326;925934;17326;3;4.0;1.4142135623730951
17327;925938;17327;44;318.0;20.0
17328;925983;17328;1;1.0;0.0
17329;925990;17329;22;62.0;8.246211251235321
17330;926014;17330;12;17.0;6.4031242374328485
17331;926033;17331;77;492.0;21.95449840010015
17332;926112;17332;6;11.0;4.123105625617661
17333;926119;17333;70;330.0;22.20360331117452
17334;926190;17334;38;179.0;15.132745950421556
17335;926232;17335;3;3.0;2.0
17336;926239;17336;249;2723.0;61.26989472816156
17337;926490;17337;139;742.0;52.3450093132096
17338;926631;17338;4;5.0;2.23606797749979
17339;926636;17339;52;200.0;17.69180601295413
17340;926690;17340;6;11.0;3.605551275463989
17341;926697;17341;2;2.0;1.0
17342;926700;17342;4;4.0;1.4142135623730951
17343;926705;17343;15;41.0;8.246211251235321
17344;926722;17344;5;8.0;2.23606797749979
17345;926729;17345;36;84.0;11.704699910719626
17346;926767;17346;3;5.0;2.0
17347;926771;17347;1;1.0;0.0
17348;926773;17348;18;41.0;11.0
17349;926795;17349;140;2153.0;44.94441010848846
17350;926936;17350;10;22.0;4.242640687119285
17351;926950;17351;6;6.0;2.23606797749979
17352;926958;17352;5;9.0;3.1622776601683795
17353;926971;17353;2;2.0;1.0
17354;926975;17354;17;40.0;8.94427190999916
17355;926996;17355;38;134.0;16.15549442140351
17356;927036;17356;247;2948.0;51.86520991955976
17357;927285;17357;2;3.0;1.0
17358;927288;17358;87;734.0;25.059928172283335
17359;927376;17359;98;501.0;18.24828759089466
17360;927477;17360;7;10.0;3.605551275463989
17361;927486;17361;7;25.0;4.123105625617661
17362;927496;17362;147;1756.0;35.510561809129406
17363;927644;17363;10;32.0;5.830951894845301
17364;927658;17364;4;6.0;3.0
17365;927663;17365;2;3.0;1.0
17366;927666;17366;8;21.0;5.0990195135927845
17367;927676;17367;29;87.0;13.416407864998739
17368;927708;17368;7;18.0;4.242640687119285
17369;927717;17369;44;288.0;18.24828759089466
17370;927762;17370;45;145.0;15.033296378372908
17371;927812;17371;2;2.0;1.0
17372;927816;17372;254;4201.0;54.20332093147061
17373;928071;17373;7;11.0;3.605551275463989
17374;928083;17374;314;5293.0;61.1310068623117
17375;928402;17375;2;3.0;1.0
17376;928409;17376;5;6.0;3.1622776601683795
17377;928417;17377;360;9733.0;62.24146527838174
17378;928779;17378;9;29.0;5.385164807134504
17379;928789;17379;2;2.0;1.0
17380;928793;17380;1;1.0;0.0
17381;928795;17381;4;6.0;2.23606797749979
17382;928800;17382;1;1.0;0.0
17383;928806;17383;59;350.0;27.459060435491963
17384;928866;17384;14;35.0;6.324555320336759
17385;928881;17385;1;1.0;0.0
17386;928884;17386;2;3.0;1.0
17387;928888;17387;2;2.0;1.0
17388;928891;17388;20;44.0;8.94427190999916
17389;928913;17389;23;53.0;11.704699910719626
17390;928937;17390;2;2.0;1.0
17391;928941;17391;27;86.0;9.486832980505138
17392;928972;17392;3;6.0;1.4142135623730951
17393;928978;17393;2;2.0;1.0
17394;928981;17394;144;1252.0;35.22782990761707
17395;929129;17395;18;89.0;7.0710678118654755
17396;929149;17396;114;932.0;32.28002478313795
17397;929264;17397;341;5390.0;104.44615837837216
17398;929607;17398;5;7.0;3.1622776601683795
17399;929614;17399;2;2.0;1.0
17400;929623;17400;12;21.0;5.0
17401;929636;17401;3;4.0;2.0
17402;929642;17402;10;12.0;5.0990195135927845
17403;929653;17403;15;27.0;4.123105625617661
17404;929670;17404;57;279.0;23.345235059857504
17405;929729;17405;6;7.0;3.0
17406;929736;17406;30;111.0;7.211102550927978
17407;929770;17407;400;7418.0;82.00609733428362
17408;930171;17408;6;6.0;3.0
17409;930178;17409;63;412.0;15.231546211727817
17410;930242;17410;658;9193.0;81.70679286326198
17411;930906;17411;125;1156.0;33.54101966249684
17412;931033;17412;1;1.0;0.0
17413;931039;17413;17;56.0;10.295630140987
17414;931057;17414;1;1.0;0.0
17415;931060;17415;5;6.0;2.8284271247461903
17416;931066;17416;72;360.0;29.410882339705484
17417;931140;17417;44;137.0;23.021728866442675
17418;931185;17418;3;7.0;1.4142135623730951
17419;931190;17419;21;59.0;9.486832980505138
17420;931212;17420;19;80.0;9.433981132056603
17421;931233;17421;1;1.0;0.0
17422;931235;17422;4;4.0;1.4142135623730951
17423;931244;17423;7;19.0;3.1622776601683795
17424;931252;17424;26;67.0;10.0
17425;931283;17425;18;55.0;9.055385138137417
17426;931302;17426;2;2.0;1.0
17427;931307;17427;159;2676.0;57.706152185014034
17428;931469;17428;8;14.0;4.123105625617661
17429;931478;17429;5;6.0;2.23606797749979
17430;931486;17430;11;26.0;3.1622776601683795
17431;931498;17431;80;348.0;25.079872407968907
