;timestep;number;lifetime;total dissipation;spatial linear size
340;502292;340;1;1.0;1.0
341;502294;341;1;1.0;1.0
342;502296;342;1;1.0;0.0
343;502304;343;1;1.0;1.0
344;502310;344;1;1.0;1.0
345;502315;345;1;1.0;0.0
346;502318;346;1;1.0;0.0
347;502321;347;1;1.0;0.0
348;502332;348;1;1.0;0.0
349;502336;349;1;1.0;1.0
350;502356;350;1;1.0;0.0
351;502360;351;1;1.0;1.0
352;502363;352;1;1.0;1.0
353;502365;353;1;1.0;0.0
354;502367;354;1;1.0;0.0
355;502372;355;1;2.0;1.0
356;502375;356;1;1.0;1.0
357;502378;357;1;1.0;1.0
358;502382;358;1;1.0;1.0
359;502385;359;1;1.0;1.0
360;502387;360;1;1.0;1.0
361;502392;361;1;1.0;0.0
362;502397;362;1;1.0;0.0
363;502402;363;1;1.0;1.0
364;502407;364;1;1.0;1.0
365;502409;365;1;1.0;0.0
366;502414;366;2;3.0;1.4142135623730951
367;502417;367;1;1.0;1.0
368;502420;368;1;1.0;1.0
369;502422;369;1;1.0;1.0
370;502428;370;1;1.0;0.0
371;502435;371;1;1.0;1.0
372;502437;372;1;1.0;0.0
373;502450;373;1;1.0;1.0
374;502460;374;1;1.0;1.0
375;502464;375;1;1.0;0.0
376;502466;376;1;1.0;1.0
377;502468;377;1;1.0;1.0
378;502471;378;2;2.0;1.0
379;502476;379;1;1.0;0.0
380;502484;380;1;3.0;1.0
381;502490;381;1;1.0;1.0
382;502498;382;1;1.0;1.0
383;502507;383;1;1.0;0.0
384;502514;384;1;1.0;0.0
385;502528;385;1;1.0;1.0
386;502531;386;1;1.0;0.0
387;502544;387;1;1.0;0.0
388;502550;388;1;1.0;0.0
389;502567;389;1;1.0;1.0
390;502575;390;1;1.0;1.0
391;502577;391;1;1.0;0.0
392;502586;392;1;1.0;0.0
393;502589;393;2;2.0;1.4142135623730951
394;502598;394;1;1.0;0.0
395;502601;395;1;1.0;1.0
396;502604;396;1;1.0;1.0
397;502612;397;1;1.0;0.0
398;502618;398;1;1.0;0.0
399;502621;399;1;1.0;1.0
400;502628;400;1;1.0;1.0
401;502633;401;1;1.0;0.0
402;502637;402;1;1.0;0.0
403;502640;403;1;1.0;1.0
404;502652;404;1;1.0;0.0
405;502655;405;2;2.0;2.0
406;502666;406;1;1.0;0.0
407;502668;407;1;2.0;1.0
408;502671;408;1;2.0;1.0
409;502674;409;1;1.0;1.0
410;502677;410;1;1.0;1.0
411;502682;411;1;2.0;1.0
