;timestep;number;lifetime;total dissipation;spatial linear size
6861;222650;6861;8;16.0;4.47213595499958
6862;222665;6862;60;379.0;30.01666203960727
6863;222726;6863;2;2.0;1.0
6864;222731;6864;4;7.0;3.0
6865;222736;6865;2;2.0;1.0
6866;222741;6866;2;2.0;1.0
6867;222749;6867;16;44.0;9.899494936611665
6868;222767;6868;6;8.0;3.0
6869;222775;6869;28;79.0;9.433981132056603
6870;222806;6870;1;1.0;0.0
6871;222810;6871;14;56.0;5.656854249492381
6872;222828;6872;24;94.0;11.661903789690601
6873;222855;6873;84;623.0;33.24154027718932
6874;222942;6874;2;2.0;1.0
6875;222945;6875;2;2.0;1.0
6876;222951;6876;34;163.0;19.4164878389476
6877;222987;6877;40;255.0;14.560219778561036
6878;223029;6878;36;187.0;16.401219466856727
6879;223067;6879;1;1.0;0.0
6880;223069;6880;4;4.0;1.4142135623730951
6881;223075;6881;5;7.0;3.1622776601683795
6882;223091;6882;5;10.0;3.1622776601683795
6883;223097;6883;13;25.0;6.4031242374328485
6884;223118;6884;43;148.0;15.620499351813308
6885;223162;6885;182;2698.0;29.832867780352597
6886;223347;6886;13;56.0;8.06225774829855
6887;223369;6887;48;267.0;23.430749027719962
6888;223422;6888;14;51.0;7.810249675906654
6889;223439;6889;28;166.0;10.63014581273465
6890;223468;6890;3;3.0;1.4142135623730951
6891;223472;6891;47;285.0;13.92838827718412
6892;223525;6892;8;9.0;2.8284271247461903
6893;223537;6893;7;11.0;2.23606797749979
6894;223546;6894;7;18.0;4.47213595499958
6895;223554;6895;107;639.0;38.41874542459709
6896;223662;6896;37;143.0;20.808652046684813
6897;223700;6897;6;9.0;3.605551275463989
6898;223709;6898;73;396.0;24.698178070456937
6899;223784;6899;103;945.0;23.194827009486403
6900;223888;6900;4;4.0;1.4142135623730951
6901;223894;6901;1;1.0;0.0
6902;223897;6902;60;250.0;22.090722034374522
6903;223960;6903;60;237.0;21.587033144922902
6904;224026;6904;1;1.0;0.0
6905;224032;6905;69;254.0;22.090722034374522
6906;224106;6906;4;6.0;2.23606797749979
6907;224112;6907;3;5.0;1.4142135623730951
6908;224117;6908;14;34.0;6.4031242374328485
6909;224134;6909;1;1.0;0.0
6910;224137;6910;8;9.0;3.0
6911;224149;6911;2;3.0;1.0
6912;224155;6912;11;45.0;6.082762530298219
6913;224167;6913;28;71.0;10.770329614269007
6914;224196;6914;7;11.0;2.8284271247461903
6915;224206;6915;61;410.0;21.633307652783937
6916;224269;6916;102;657.0;41.036569057366385
6917;224375;6917;23;60.0;9.055385138137417
6918;224399;6918;15;50.0;5.385164807134504
6919;224418;6919;6;12.0;2.8284271247461903
6920;224426;6920;23;92.0;10.816653826391969
6921;224452;6921;120;962.0;23.430749027719962
6922;224573;6922;116;594.0;35.34119409414458
6923;224692;6923;10;24.0;6.0
6924;224704;6924;1;1.0;0.0
6925;224707;6925;48;255.0;17.69180601295413
6926;224756;6926;1;1.0;0.0
6927;224762;6927;11;25.0;5.385164807134504
6928;224774;6928;20;59.0;13.416407864998739
6929;224801;6929;1;1.0;0.0
6930;224803;6930;27;80.0;7.0
6931;224831;6931;5;9.0;3.1622776601683795
6932;224839;6932;2;2.0;1.0
