;timestep;number;lifetime;total dissipation;spatial linear size
5637;153942;5637;7;16.0;4.123105625617661
5638;153950;5638;4;4.0;2.23606797749979
5639;153958;5639;4;6.0;2.23606797749979
5640;153963;5640;13;26.0;5.830951894845301
5641;153979;5641;6;10.0;3.1622776601683795
5642;153987;5642;26;107.0;12.165525060596439
5643;154014;5643;26;105.0;12.041594578792296
5644;154044;5644;3;4.0;2.0
5645;154050;5645;36;109.0;16.278820596099706
5646;154087;5646;2;2.0;1.0
5647;154090;5647;2;2.0;1.0
5648;154095;5648;21;90.0;10.0
5649;154121;5649;2;2.0;1.0
5650;154124;5650;25;147.0;12.806248474865697
5651;154151;5651;33;96.0;11.313708498984761
5652;154185;5652;13;30.0;4.242640687119285
5653;154206;5653;22;63.0;14.035668847618199
5654;154229;5654;19;41.0;6.324555320336759
5655;154251;5655;1;1.0;0.0
5656;154256;5656;2;2.0;1.0
5657;154260;5657;4;9.0;2.23606797749979
5658;154267;5658;166;1065.0;31.144823004794873
5659;154435;5659;7;20.0;4.123105625617661
5660;154443;5660;18;33.0;8.246211251235321
5661;154463;5661;3;3.0;2.0
5662;154467;5662;9;19.0;3.1622776601683795
5663;154478;5663;3;6.0;1.0
5664;154482;5664;1;1.0;0.0
5665;154484;5665;4;6.0;2.23606797749979
5666;154492;5666;7;7.0;2.0
5667;154500;5667;15;34.0;5.656854249492381
5668;154518;5668;4;9.0;3.0
5669;154523;5669;65;237.0;14.560219778561036
5670;154595;5670;77;450.0;30.59411708155671
5671;154676;5671;28;84.0;9.486832980505138
5672;154708;5672;30;129.0;14.7648230602334
5673;154742;5673;50;308.0;28.635642126552707
5674;154794;5674;13;43.0;6.324555320336759
5675;154812;5675;20;89.0;10.770329614269007
5676;154833;5676;12;38.0;9.219544457292887
5677;154847;5677;6;13.0;4.123105625617661
5678;154855;5678;85;512.0;36.89173349139343
5679;154947;5679;1;1.0;0.0
5680;154950;5680;6;6.0;3.605551275463989
5681;154957;5681;111;838.0;23.345235059857504
5682;155069;5682;6;11.0;3.605551275463989
5683;155083;5683;16;31.0;9.433981132056603
5684;155100;5684;42;169.0;15.033296378372908
5685;155144;5685;45;186.0;15.620499351813308
5686;155192;5686;5;6.0;2.0
5687;155198;5687;3;5.0;1.4142135623730951
5688;155203;5688;4;5.0;2.23606797749979
5689;155210;5689;43;124.0;16.278820596099706
5690;155257;5690;4;7.0;2.23606797749979
5691;155265;5691;1;1.0;0.0
5692;155269;5692;47;207.0;20.12461179749811
5693;155317;5693;8;11.0;3.1622776601683795
5694;155327;5694;39;244.0;16.15549442140351
5695;155370;5695;36;164.0;11.40175425099138
5696;155409;5696;74;492.0;23.769728648009426
5697;155485;5697;100;1054.0;34.48187929913333
5698;155589;5698;1;1.0;0.0
5699;155591;5699;4;4.0;3.0
5700;155596;5700;1;1.0;0.0
5701;155600;5701;16;29.0;8.602325267042627
5702;155621;5702;46;174.0;17.804493814764857
5703;155668;5703;28;73.0;14.317821063276353
5704;155699;5704;2;3.0;1.0
5705;155703;5705;37;203.0;17.88854381999832
5706;155742;5706;1;1.0;0.0
5707;155744;5707;8;17.0;4.123105625617661
5708;155753;5708;6;10.0;3.605551275463989
5709;155760;5709;25;84.0;7.615773105863909
5710;155786;5710;46;131.0;12.083045973594572
5711;155834;5711;88;638.0;24.758836806279895
5712;155924;5712;8;17.0;5.0990195135927845
5713;155936;5713;62;218.0;28.160255680657446
5714;155999;5714;1;1.0;0.0
5715;156004;5715;2;2.0;1.0
5716;156015;5716;10;15.0;5.0990195135927845
5717;156027;5717;94;791.0;22.20360331117452
5718;156122;5718;1;1.0;0.0
5719;156126;5719;6;10.0;3.1622776601683795
5720;156135;5720;4;6.0;2.23606797749979
5721;156142;5721;115;690.0;27.459060435491963
5722;156258;5722;34;102.0;14.7648230602334
5723;156293;5723;15;58.0;11.045361017187261
5724;156310;5724;30;129.0;13.341664064126334
5725;156342;5725;27;115.0;9.899494936611665
5726;156370;5726;1;1.0;0.0
5727;156373;5727;66;392.0;22.02271554554524
5728;156441;5728;7;12.0;4.47213595499958
5729;156449;5729;25;91.0;14.142135623730951
5730;156475;5730;53;275.0;25.298221281347036
5731;156532;5731;3;3.0;1.4142135623730951
5732;156539;5732;41;157.0;12.041594578792296
5733;156583;5733;14;39.0;8.48528137423857
5734;156603;5734;8;21.0;4.242640687119285
5735;156615;5735;104;1362.0;26.076809620810597
5736;156723;5736;19;51.0;11.40175425099138
5737;156743;5737;8;19.0;5.385164807134504
5738;156755;5738;2;3.0;1.0
5739;156759;5739;1;1.0;0.0
5740;156762;5740;102;912.0;32.202484376209235
5741;156868;5741;8;10.0;6.082762530298219
5742;156883;5742;15;47.0;8.48528137423857
5743;156899;5743;90;880.0;30.066592756745816
5744;156992;5744;1;1.0;0.0
5745;156994;5745;36;78.0;15.0
5746;157032;5746;14;35.0;7.0710678118654755
5747;157049;5747;76;323.0;16.1245154965971
5748;157129;5748;27;99.0;14.560219778561036
5749;157157;5749;1;1.0;0.0
5750;157162;5750;8;10.0;4.123105625617661
5751;157177;5751;26;77.0;9.433981132056603
5752;157207;5752;31;118.0;13.416407864998739
5753;157240;5753;14;49.0;8.246211251235321
5754;157255;5754;1;1.0;0.0
5755;157259;5755;40;299.0;18.681541692269406
5756;157302;5756;6;6.0;2.8284271247461903
5757;157309;5757;72;278.0;20.396078054371138
5758;157382;5758;39;123.0;16.55294535724685
5759;157424;5759;5;8.0;2.8284271247461903
5760;157432;5760;2;2.0;1.0
5761;157436;5761;22;53.0;7.280109889280518
5762;157464;5762;50;165.0;13.92838827718412
5763;157517;5763;8;14.0;4.47213595499958
5764;157526;5764;6;10.0;3.605551275463989
5765;157533;5765;61;274.0;19.72308292331602
5766;157598;5766;4;5.0;2.23606797749979
5767;157608;5767;4;7.0;2.23606797749979
5768;157617;5768;1;1.0;0.0
5769;157620;5769;97;552.0;16.1245154965971
5770;157719;5770;5;7.0;3.1622776601683795
5771;157729;5771;8;18.0;4.123105625617661
