;timestep;number;lifetime;total dissipation;spatial linear size
18932;2198426;18932;1;1.0;0.0
18933;2198430;18933;17;51.0;7.211102550927978
18934;2198450;18934;495;7809.0;109.87720418721983
18935;2198946;18935;41;288.0;20.808652046684813
18936;2198988;18936;427;7450.0;93.23089616645332
18937;2199416;18937;10;18.0;4.242640687119285
18938;2199434;18938;20;78.0;13.0
18939;2199455;18939;7;12.0;3.605551275463989
18940;2199464;18940;4;6.0;2.23606797749979
18941;2199469;18941;1728;87706.0;97.94896630388705
18942;2201198;18942;19;23.0;5.830951894845301
18943;2201219;18943;6;7.0;3.605551275463989
18944;2201227;18944;1;1.0;0.0
18945;2201230;18945;466;5177.0;96.17692030835673
18946;2201698;18946;1;1.0;0.0
18947;2201700;18947;448;8049.0;76.53757247260981
18948;2202150;18948;1;1.0;0.0
18949;2202153;18949;21;37.0;8.246211251235321
18950;2202177;18950;5;6.0;3.1622776601683795
18951;2202183;18951;4;5.0;1.4142135623730951
18952;2202188;18952;1;1.0;0.0
18953;2202191;18953;131;995.0;33.61547262794322
18954;2202323;18954;1;1.0;0.0
18955;2202325;18955;7;13.0;4.0
18956;2202333;18956;6;16.0;3.605551275463989
18957;2202340;18957;6;17.0;3.605551275463989
18958;2202352;18958;2;2.0;1.0
18959;2202360;18959;147;1162.0;46.51881339845203
18960;2202509;18960;122;886.0;26.019223662515376
18961;2202632;18961;1;1.0;0.0
18962;2202634;18962;28;111.0;13.038404810405298
18963;2202664;18963;365;3874.0;87.78382538941898
18964;2203030;18964;106;903.0;47.16990566028302
18965;2203138;18965;8;18.0;4.123105625617661
18966;2203147;18966;2;3.0;1.0
18967;2203152;18967;50;356.0;19.4164878389476
18968;2203203;18968;210;3550.0;57.982756057296896
18969;2203414;18969;44;208.0;11.313708498984761
18970;2203465;18970;696;22491.0;86.45229898620394
18971;2204163;18971;139;832.0;32.2490309931942
18972;2204304;18972;3;4.0;1.4142135623730951
18973;2204311;18973;1;1.0;0.0
18974;2204314;18974;2;3.0;1.0
18975;2204319;18975;42;123.0;14.142135623730951
18976;2204364;18976;2;3.0;1.0
18977;2204367;18977;1;1.0;0.0
18978;2204373;18978;2;2.0;1.0
18979;2204379;18979;1;1.0;0.0
18980;2204383;18980;6;17.0;3.1622776601683795
18981;2204394;18981;6;9.0;3.605551275463989
18982;2204402;18982;934;19895.0;86.83317338436964
18983;2205338;18983;75;1560.0;22.090722034374522
18984;2205418;18984;30;78.0;10.198039027185569
18985;2205454;18985;1;1.0;0.0
18986;2205456;18986;5;13.0;3.0
18987;2205467;18987;1882;37453.0;67.35725647619564
18988;2207350;18988;467;7643.0;98.3107318658548
18989;2207818;18989;111;1171.0;24.166091947189145
18990;2207931;18990;767;9863.0;84.21995013059554
18991;2208701;18991;167;779.0;60.876925020897694
18992;2208869;18992;1076;48144.0;102.08329931972223
18993;2209946;18993;532;12765.0;67.7421582177598
18994;2210479;18994;136;1268.0;26.419689627245813
18995;2210616;18995;12;40.0;5.0
18996;2210633;18996;28;92.0;19.313207915827967
18997;2210664;18997;209;2040.0;47.80167361086848
18998;2210874;18998;2;2.0;1.0
18999;2210878;18999;14;45.0;7.0710678118654755
